"","current_seq_name","a_ratio","c_ratio","g_ratio","t_ratio","date"
"317","KY673148.1 |Middle East respiratory syndrome-related coronavirus strain Hu/Oman_50_2015, complete genome",0.262258075224911,0.202337084619726,0.209474487932809,0.325930352222554,NA
"318","MF598647.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B56_2015, complete genome",0.262291272449623,0.202337084619726,0.209408093483385,0.325963549447266,NA
"319","MF598681.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B92_2015, complete genome",0.262324469674335,0.202370281844438,0.209374896258673,0.325930352222554,NA
"320","MF598636.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B45_2015, complete genome",0.262324469674335,0.202337084619726,0.209408093483385,0.325930352222554,NA
"321","MF598639.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B48_2015, complete genome",0.262357666899047,0.202270690170302,0.209408093483385,0.325963549447266,NA
"322","MF598672.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B82_2015, complete genome",0.262390864123759,0.202270690170302,0.209341699033961,0.325996746671978,NA
"323","MF598667.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B77_2015, complete genome",0.262357666899047,0.20240347906915,0.209441290708097,0.325797563323706,NA
"324","MF598635.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B44_2015, complete genome",0.262457258573183,0.202171098496166,0.209374896258673,0.325996746671978,NA
"325","KY673149.1 |Middle East respiratory syndrome-related coronavirus strain Camel/Oman_1_2015, complete genome",0.262258075224911,0.202370281844438,0.209308501809249,0.326063141121402,NA
"326","KY581686.1 |Middle East respiratory syndrome-related coronavirus strain Hu/UAE_009_2014, complete genome",0.262291272449623,0.202503070743286,0.209341699033961,0.32586395777313,NA
"327","KY581688.1 |Middle East respiratory syndrome-related coronavirus strain Hu/UAE_011_2014, complete genome",0.262291272449623,0.202536267967998,0.209341699033961,0.325830760548418,NA
"328","KY581690.1 |Middle East respiratory syndrome-related coronavirus strain Hu/UAE_017_2014, complete genome",0.262291272449623,0.202503070743286,0.209341699033961,0.32586395777313,NA
"329","KY581689.1 |Middle East respiratory syndrome-related coronavirus strain Hu/UAE_015_2014, complete genome",0.262324469674335,0.202469873518574,0.209341699033961,0.32586395777313,NA
"330","KY581691.1 |Middle East respiratory syndrome-related coronavirus strain Hu/UAE_023_2014, complete genome",0.262324469674335,0.202469873518574,0.209341699033961,0.32586395777313,NA
"331","KP209309.1 |Middle East respiratory syndrome coronavirus strain Abu Dhabi_UAE_30_2014, complete genome",0.262324469674335,0.202469873518574,0.209341699033961,0.32586395777313,NA
"332","KP209311.1 |Middle East respiratory syndrome coronavirus strain Abu Dhabi_UAE_33_2014, complete genome",0.262324469674335,0.202469873518574,0.209341699033961,0.32586395777313,NA
"333","KP209306.1 |Middle East respiratory syndrome coronavirus strain Abu Dhabi_UAE_8_2014, complete genome",0.262333178407808,0.202476595179603,0.209348648828099,0.32584157758449,NA
"334","KP209313.1 |Middle East respiratory syndrome coronavirus strain Abu Dhabi_UAE_26_2014, complete genome",0.262291272449623,0.202469873518574,0.209374896258673,0.32586395777313,NA
"335","KP209307.1 |Middle East respiratory syndrome coronavirus strain Abu Dhabi_UAE_18_2014, complete genome",0.262357666899047,0.202503070743286,0.209308501809249,0.325830760548418,NA
"336","KY581692.1 |Middle East respiratory syndrome-related coronavirus strain Hu/UAE_025_2014, complete genome",0.262291272449623,0.202503070743286,0.209341699033961,0.32586395777313,NA
"337","KP209308.1 |Middle East respiratory syndrome coronavirus strain Abu Dhabi_UAE_16_2014, complete genome",0.262299980081004,0.202509793506407,0.209381847154903,0.325808379257685,NA
"338","KY581697.1 |Middle East respiratory syndrome-related coronavirus strain Camel/UAE_1H-D_2014, complete genome",0.262291272449623,0.202436676293862,0.209341699033961,0.325930352222554,NA
"339","KY581700.1 |Middle East respiratory syndrome-related coronavirus strain Camel/UAE_3B-C_2014, complete genome",0.262291272449623,0.202436676293862,0.209341699033961,0.325930352222554,NA
"340","KY581696.1 |Middle East respiratory syndrome-related coronavirus strain Camel/UAE_1H-B_2014, complete genome",0.262324469674335,0.202503070743286,0.209208910135113,0.325963549447266,NA
"341","KP209310.1 |Middle East respiratory syndrome coronavirus strain Abu Dhabi/Gayathi_UAE_2_2014, complete genome",0.262324469674335,0.202602662417422,0.209208910135113,0.32586395777313,NA
"342","KY581684.1 |Middle East respiratory syndrome-related coronavirus strain Hu/UAE_002_2013, complete genome",0.262390864123759,0.202602662417422,0.209208910135113,0.325797563323706,NA
"343","KY581685.1 |Middle East respiratory syndrome-related coronavirus strain Hu/UAE_004_2013, complete genome",0.262357666899047,0.202602662417422,0.209242107359825,0.325797563323706,NA
"344","KY581694.1 |Middle East respiratory syndrome-related coronavirus strain Hu/UAE_X_2014, complete genome",0.262490455797895,0.202303887395014,0.209208910135113,0.325996746671978,NA
"345","KY581695.1 |Middle East respiratory syndrome-related coronavirus strain Camel/UAE_1B-A_2014, complete genome",0.262490455797895,0.202436676293862,0.209208910135113,0.32586395777313,NA
"346","KY581698.1 |Middle East respiratory syndrome-related coronavirus strain Camel/UAE_1H-F_2014, complete genome",0.262490455797895,0.202436676293862,0.209208910135113,0.32586395777313,NA
"347","KY581699.1 |Middle East respiratory syndrome-related coronavirus strain Camel/UAE_2B-E_2014, complete genome",0.262490455797895,0.202436676293862,0.209208910135113,0.32586395777313,NA
"348","KY581687.1 |Middle East respiratory syndrome-related coronavirus strain Hu/UAE_011_2013, complete genome",0.262457258573183,0.202370281844438,0.209275304584537,0.325897154997842,NA
"349","KT156560.1 |Middle East respiratory syndrome coronavirus strain Hu/Oman_2285_2013, complete genome",0.262457258573183,0.202469873518574,0.209208910135113,0.32586395777313,NA
"350","KP209312.1 |Middle East respiratory syndrome coronavirus strain Abu Dhabi_UAE_9_2013, complete genome",0.262457258573183,0.20240347906915,0.209242107359825,0.325897154997842,NA
"351","KT156561.1 |Middle East respiratory syndrome coronavirus strain Hu/Oman_2874_2013, complete genome",0.262623244696743,0.20240347906915,0.209076121236265,0.325897154997842,NA
"352","KJ650295.1 |Middle East respiratory syndrome coronavirus isolate KFU-HKU 13, complete genome",0.262159468438538,0.202624584717608,0.209302325581395,0.325913621262458,NA
"353","KJ650296.1 |Middle East respiratory syndrome coronavirus isolate KFU-HKU 19Dam, complete genome",0.262134954649656,0.202631316655038,0.209309279378052,0.325924449317253,NA
"354","KJ650297.1 |Middle East respiratory syndrome coronavirus isolate KFU-HKU 1, complete genome",0.262182361733931,0.202590931738914,0.209333997674805,0.32589270885235,NA
"355","KU242423.1 |Middle East respiratory syndrome coronavirus isolate Camel/UAE/D511-14, complete genome",0.262320669500531,0.202610255047821,0.209285334750266,0.325783740701381,NA
"356","KU242424.1 |Middle East respiratory syndrome coronavirus isolate Camel/UAE/D469-14, complete genome",0.262320669500531,0.202643464399575,0.209285334750266,0.325750531349628,NA
"357","KP719931.1 |Middle East respiratory syndrome coronavirus isolate Camel/UAE/D1339.2/2014, complete genome",0.262052166852735,0.202510233769749,0.209208701241585,0.326228898135932,NA
"358","KP719932.1 |Middle East respiratory syndrome coronavirus isolate Camel/UAE/D1243.12/2014, complete genome",0.262052166852735,0.202544064413546,0.209208701241585,0.326195067492134,NA
"359","KM210277.1 |Middle East respiratory syndrome coronavirus isolate England/4/2013, complete genome",0.262137862137862,0.202530802530803,0.209457209457209,0.325874125874126,NA
"360","KM210278.1 |Middle East respiratory syndrome coronavirus isolate England/3/2013, complete genome",0.262069654391689,0.202603715788773,0.209462609043085,0.325864020776453,NA
"361","KM015348.1 |Middle East respiratory syndrome coronavirus isolate England/2/2013, complete genome",0.261999866853072,0.202649623859929,0.209440117169296,0.325910392117702,NA
"362","KF600630.1 |Middle East respiratory syndrome coronavirus isolate Buraidah_1_2013, complete genome",0.262225324955952,0.202553106612147,0.209501013929058,0.325720554502842,NA
"363","KF600652.1 |Middle East respiratory syndrome coronavirus isolate Riyadh_2_2012, complete genome",0.262316335350043,0.20257961571704,0.209427564656605,0.325676484276311,NA
"364","KJ156866.1 |Middle East respiratory syndrome coronavirus isolate Al-Hasa_25_2013, complete genome",0.26206162241299,0.20266852997937,0.209356491648366,0.325913355959273,NA
"365","KF600627.1 |Middle East respiratory syndrome coronavirus isolate Al-Hasa_12_2013, complete genome",0.262335416943743,0.20262002925921,0.209269849714058,0.32577470408299,NA
"366","KF186564.1 |Middle East respiratory syndrome coronavirus isolate Al-Hasa_4_2013, complete genome",0.26229181210731,0.202686080914863,0.209268308899305,0.325753798078521,NA
"367","KF600651.1 |Middle East respiratory syndrome coronavirus isolate Al-Hasa_18_2013, complete genome",0.261983059292476,0.202757017106793,0.209300780601229,0.325959142999502,NA
"368","KF186567.1 |Middle East respiratory syndrome coronavirus isolate Al-Hasa_1_2013, complete genome",0.26224391539662,0.202709433210479,0.209217385529767,0.325829265863134,NA
"369","KF600634.1 |Middle East respiratory syndrome coronavirus isolate Al-Hasa_21_2013, complete genome",0.262082959119183,0.202641120314007,0.209327079799089,0.325948840767721,NA
"370","KF600632.1 |Middle East respiratory syndrome coronavirus isolate Al-Hasa_19_2013, complete genome",0.262222665072406,0.202770027899562,0.209147070546034,0.325860236481998,NA
"371","KF600644.1 |Middle East respiratory syndrome coronavirus isolate Al-Hasa_16_2013, complete genome",0.262426438807062,0.202580044552316,0.209229643913954,0.325763872726668,NA
"372","KF600645.1 |Middle East respiratory syndrome coronavirus isolate Al-Hasa_15_2013, complete genome",0.262463001762613,0.202567428248362,0.20925205361003,0.325717516378995,NA
"373","KF186565.1 |Middle East respiratory syndrome coronavirus isolate Al-Hasa_3_2013, complete genome",0.262429744920017,0.202567428248362,0.20925205361003,0.32575077322159,NA
"374","KF186566.1 |Middle East respiratory syndrome coronavirus isolate Al-Hasa_2_2013, complete genome",0.262287460148778,0.202676673751328,0.209218916046759,0.325816950053135,NA
"375","KF600647.1 |Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome",0.262261331562344,0.202722895566993,0.209264486136477,0.325751286734186,NA
"376","KX108938.1 |Middle East respiratory syndrome-related coronavirus isolate D2597.2/14, complete genome",0.262217202086309,0.202418524301518,0.209262150759111,0.326102122853061,NA
"377","KX108939.1 |Middle East respiratory syndrome-related coronavirus isolate D252/15, complete genome",0.262267849430214,0.202465198179341,0.209209608292634,0.326057344097811,NA
"378","KX108940.1 |Middle East respiratory syndrome-related coronavirus isolate D374/15, complete genome",0.262267849430214,0.202398750789063,0.209242831987774,0.32609056779295,NA
"379","KX108942.1 |Middle East respiratory syndrome-related coronavirus isolate D389/15, complete genome",0.262234625735074,0.202398750789063,0.209242831987774,0.326123791488089,NA
"380","KX108941.1 |Middle East respiratory syndrome-related coronavirus isolate D383/15, complete genome",0.262201402039935,0.202465198179341,0.209176384597495,0.326157015183229,NA
"381","KP719933.1 |Middle East respiratory syndrome coronavirus isolate Camel/UAE/D1209/2014, complete genome",0.261984505565141,0.202577895057343,0.20937785446057,0.326059744916946,NA
"382","KX108937.1 |Middle East respiratory syndrome-related coronavirus isolate D1164.1/14, complete genome",0.262252051699505,0.202511878260292,0.209190284745988,0.326045785294215,NA
"383","KP719927.1 |Middle East respiratory syndrome coronavirus isolate Camel/UAE/D1164.9/2014, complete genome",0.262018336208938,0.202713217632532,0.209208701241585,0.326059744916946,NA
"384","KP719928.1 |Middle East respiratory syndrome coronavirus isolate Camel/UAE/D1164.10/2014, complete genome",0.261984505565141,0.202679386988734,0.209242531885382,0.326093575560743,NA
"385","KP719930.1 |Middle East respiratory syndrome coronavirus isolate Camel/UAE/D1164.14/2014, complete genome",0.262018336208938,0.202679386988734,0.209242531885382,0.326059744916946,NA
"386","KP719929.1 |Middle East respiratory syndrome coronavirus isolate Camel/UAE/D1164.11/2014, complete genome",0.26206103254618,0.202652412206509,0.209215779146086,0.326070776101225,NA
"387","KJ361500.1 |Middle East respiratory syndrome coronavirus isolate Hu-France (UAE) - FRA1_1627-2013_BAL_Sanger, complete genome",0.26190801612793,0.202316681473382,0.2089797034101,0.326795598988587,NA
"388","KJ361503.1 |Middle East respiratory syndrome coronavirus isolate Hu-France - FRA2_130569-2013_Isolate_Sanger, complete genome",0.261950732356858,0.202596537949401,0.209553928095872,0.325898801597869,NA
"389","KF745068.1 |Middle East respiratory syndrome coronavirus isolate FRA/UAE, complete genome",0.261730376910471,0.202702250760844,0.209524765058025,0.32604260727066,NA
"390","KJ361501.1 |Middle East respiratory syndrome coronavirus isolate Hu-France - FRA2_130569-2013_IS_HTS, complete genome",0.261835360337722,0.202867959928971,0.209468288270178,0.325828391463129,NA
"391","KJ361502.1 |Middle East respiratory syndrome coronavirus isolate Hu-France - FRA2_130569-2013_InSpu_Sanger, complete genome",0.261440107671602,0.203028263795424,0.209690444145357,0.325841184387618,NA
"392","KJ713299.1 |Middle East respiratory syndrome coronavirus isolate KSA-CAMEL-376, complete genome",0.262219418249436,0.202417319697171,0.209257537521583,0.32610572453181,NA
"393","MF598624.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B32_2015, complete genome",0.262390864123759,0.20240347906915,0.209142515685689,0.326063141121402,NA
"394","MF598695.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B108_2015, complete genome",0.262324469674335,0.202337084619726,0.209308501809249,0.32602994389669,NA
"395","MF598632.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B40_2015, complete genome",0.262590047472031,0.202137901271454,0.209208910135113,0.326063141121402,NA
"396","MF598596.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B4_2015, complete genome",0.262366376734613,0.202011818604342,0.209249053847686,0.326372750813359,NA
"397","MF598601.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B9_2015, complete genome",0.262399575061417,0.202011818604342,0.209215855520882,0.326372750813359,NA
"398","MF598610.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B18_2015, complete genome",0.262357666899047,0.202005112372606,0.209275304584537,0.32636191614381,NA
"399","MF598605.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B13_2015, complete genome",0.262424061348471,0.202038309597318,0.209208910135113,0.326328718919098,NA
"400","MF598655.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B65_2015, complete genome",0.262424061348471,0.202038309597318,0.209208910135113,0.326328718919098,NA
"401","MF598634.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B42_2015, complete genome",0.262424061348471,0.201971915147894,0.209208910135113,0.326395113368522,NA
"402","MF598717.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_417163_W4_2015, complete genome",0.262424061348471,0.201971915147894,0.209208910135113,0.326395113368522,NA
"403","MF598600.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B8_2015, complete genome",0.262390864123759,0.201971915147894,0.209275304584537,0.32636191614381,NA
"404","MF598690.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B103_2015, complete genome",0.262424061348471,0.202005112372606,0.209175712910401,0.326395113368522,NA
"405","MF598703.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_414480_W3_2015, complete genome",0.262390864123759,0.202005112372606,0.209208910135113,0.326395113368522,NA
"406","MF598704.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_414500_W3_2015, complete genome",0.262390864123759,0.202005112372606,0.209208910135113,0.326395113368522,NA
"407","MF598706.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_415911_W3_2015, complete genome",0.262390864123759,0.202005112372606,0.209208910135113,0.326395113368522,NA
"408","MF598713.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_414377_W4_2015, complete genome",0.262390864123759,0.202005112372606,0.209208910135113,0.326395113368522,NA
"409","MF598710.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_417162_W4_2015, complete genome",0.262390864123759,0.20207150682203,0.209208910135113,0.326328718919098,NA
"410","MF598705.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_414486_W3_2015, complete genome",0.262457258573183,0.202104704046742,0.209142515685689,0.326295521694386,NA
"411","MF598718.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_415915_W4_2015, complete genome",0.26235513520714,0.201478619954709,0.209537764752897,0.326628480085254,NA
"412","MF598715.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_416452_W4_2015, complete genome",0.262457258573183,0.202038309597318,0.209175712910401,0.326328718919098,NA
"413","MF598719.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_415911_W4_2015, complete genome",0.262457258573183,0.20207150682203,0.209175712910401,0.326295521694386,NA
"414","MF598720.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_416452_W5_2015, complete genome",0.262457258573183,0.20207150682203,0.209175712910401,0.326295521694386,NA
"415","MF598721.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_416452_W6_2015, complete genome",0.262457258573183,0.202038309597318,0.209175712910401,0.326328718919098,NA
"416","MF598722.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_415915_W6_2015, complete genome",0.262457258573183,0.202104704046742,0.209208910135113,0.326229127244962,NA
"417","MF598659.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B69_2015, complete genome",0.262424061348471,0.20190552069847,0.209242107359825,0.326428310593234,NA
"418","MF598599.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B7_2015, complete genome",0.262390864123759,0.20190552069847,0.209208910135113,0.326494705042658,NA
"419","MF598671.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B81_2015, complete genome",0.262457258573183,0.202104704046742,0.209175712910401,0.326262324469674,NA
"420","MF598630.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B38_2015, complete genome",0.262357666899047,0.202171098496166,0.209308501809249,0.326162732795538,NA
"421","MF598699.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_414485_W3_2015, complete genome",0.262424061348471,0.20223749294559,0.209242107359825,0.326096338346114,NA
"422","MF598598.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B6_2015, complete genome",0.262401221860681,0.202005445248688,0.209243641676074,0.326349691214556,NA
"423","MF598626.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B34_2015, complete genome",0.262390864123759,0.20190552069847,0.209275304584537,0.326428310593234,NA
"424","MF598716.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_414486_W4_2015, complete genome",0.262490455797895,0.202104704046742,0.209208910135113,0.32619593002025,NA
"425","MF598709.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_414485_W4_2015, complete genome",0.262432773388221,0.20214461191156,0.209149458867273,0.326273155832946,NA
"426","MF598714.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_414500_W4_2015, complete genome",0.262556850247319,0.202104704046742,0.209042924011553,0.326295521694386,NA
"427","KT751244.1 |Middle East respiratory syndrome-related coronavirus strain D2731.3/14, complete genome",0.262331019364267,0.202178895273524,0.209154017338161,0.326336068024048,NA
"428","MF598673.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B83_2015, complete genome",0.262457258573183,0.202137901271454,0.209208910135113,0.32619593002025,NA
"429","MF598614.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B22_2015, complete genome",0.262357666899047,0.201938717923182,0.209242107359825,0.326461507817946,NA
"430","MF598623.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B31_2015, complete genome",0.262490455797895,0.20207150682203,0.209242107359825,0.32619593002025,NA
"431","MF598629.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B37_2015, complete genome",0.262457258573183,0.202038309597318,0.209275304584537,0.326229127244962,NA
"432","MF598689.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B102_2015, complete genome",0.26250788486438,0.201985325852395,0.209289200225756,0.326217589057468,NA
"433","MF598650.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B60_2015, complete genome",0.262457258573183,0.202204295720878,0.209341699033961,0.325996746671978,NA
"434","MF598640.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B49_2015, complete genome",0.262424061348471,0.20207150682203,0.209208910135113,0.326295521694386,NA
"435","MF598711.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_414481_W4_2015, complete genome",0.262357666899047,0.20207150682203,0.209308501809249,0.326262324469674,NA
"436","MF598653.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B63_2015, complete genome",0.262357666899047,0.20207150682203,0.209341699033961,0.326229127244962,NA
"437","MF598700.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_414379_W3_2015, complete genome",0.262424061348471,0.202303887395014,0.209208910135113,0.326063141121402,NA
"438","MF598656.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B66_2015, complete genome",0.262390864123759,0.202005112372606,0.209242107359825,0.32636191614381,NA
"439","MF598609.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B17_2015, complete genome",0.262623244696743,0.202303887395014,0.209109318460977,0.325963549447266,NA
"440","MF598683.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B95_2015, complete genome",0.262590047472031,0.20240347906915,0.209076121236265,0.325930352222554,NA
"441","MF598702.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_414377_W3_2015, complete genome",0.262523653022607,0.202436676293862,0.209109318460977,0.325930352222554,NA
"442","MF598707.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_415915_W3_2015, complete genome",0.262523653022607,0.202204295720878,0.209109318460977,0.326162732795538,NA
"443","MF598708.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_414492_W3_2015, complete genome",0.262523653022607,0.202204295720878,0.209109318460977,0.326162732795538,NA
"444","MF598642.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B51_2015, complete genome",0.261359411021046,0.202647430653677,0.211645720234997,0.32434743809028,NA
"445","MF598643.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B52_2015, complete genome",0.262656441921455,0.20223749294559,0.209042924011553,0.326063141121402,NA
"446","MF598712.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_414492_W4_2015, complete genome",0.262689639146167,0.202337084619726,0.209109318460977,0.32586395777313,NA
"447","MF598669.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B79_2015, complete genome",0.262457258573183,0.202204295720878,0.209275304584537,0.326063141121402,NA
"448","MF598641.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B50_2015, complete genome",0.262390864123759,0.20207150682203,0.209341699033961,0.32619593002025,NA
"449","MF598638.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B47_2015, complete genome",0.262324469674335,0.202005112372606,0.209374896258673,0.326295521694386,NA
"450","MF598679.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B90_2015, complete genome",0.262457258573183,0.201805929024334,0.209275304584537,0.326461507817946,NA
"451","MF598651.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B61_2015, complete genome",0.262490455797895,0.202005112372606,0.209142515685689,0.32636191614381,NA
"452","MF598616.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B24_2015, complete genome",0.262556850247319,0.202104704046742,0.209208910135113,0.326129535570826,NA
"453","KT861627.1 |Middle East respiratory syndrome-related coronavirus isolate Hu/Jordan-20140010168/2014, complete genome",0.262188839775333,0.202698660640101,0.20937884276646,0.325733656818106,NA
"454","KJ156874.1 |Middle East respiratory syndrome coronavirus isolate Hafr-Al-Batin_6_2013, complete genome",0.261995075530711,0.202535436214813,0.209589405736341,0.325880082518134,NA
"455","KJ156910.1 |Middle East respiratory syndrome coronavirus isolate Hafr-Al-Batin_2_2013, complete genome",0.262003793298506,0.20250890094167,0.209596379729145,0.325890926030679,NA
"456","KJ156934.1 |Middle East respiratory syndrome coronavirus isolate Riyadh_14_2013, complete genome",0.262128169295268,0.202369069009117,0.209489585412923,0.326013176282691,NA
"457","KF961221.1 |Middle East respiratory syndrome coronavirus isolate Qatar3, complete genome",0.262066214599122,0.202366706554979,0.209413641802952,0.326153437042946,NA
"458","KF961222.1 |Middle East respiratory syndrome coronavirus isolate Qatar4, complete genome",0.26198231735691,0.202452968157947,0.209432958851293,0.32613175563385,NA
"459","KF600628.1 |Middle East respiratory syndrome coronavirus isolate Hafr-Al-Batin_1_2013, complete genome",0.262091416423067,0.202564443263354,0.209374169545575,0.325969970768004,NA
"460","KU710264.1 |Middle East respiratory syndrome-related coronavirus isolate Hu/Taif/KSA-7032/2014, complete genome",0.262426900584795,0.202119883040936,0.209164008506114,0.326289207868155,NA
"461","KU710265.1 |Middle East respiratory syndrome-related coronavirus isolate Hu/Taif/KSA-7032/2014/S530del, complete genome",0.262362172766015,0.202428465128864,0.209159169316106,0.326050192789014,NA
"462","KT806055.1 |Middle East respiratory syndrome coronavirus isolate Hu/Jeddah-KSA-C20860/2015, complete genome",0.262393673577884,0.202153110047847,0.209230462519936,0.326222753854333,NA
"463","KT368866.1 |Middle East respiratory syndrome coronavirus isolate camel/Jeddah/Jd175/2015, complete genome",0.262303247658896,0.202098691638441,0.209337849505214,0.32626021119745,NA
"464","KT368867.1 |Middle East respiratory syndrome coronavirus isolate camel/Jeddah/Jd199/2015, complete genome",0.262352238013016,0.202085270288219,0.209323947403374,0.326238544295391,NA
"465","KT368827.1 |Middle East respiratory syndrome coronavirus isolate camel/Jeddah/401/2014, complete genome",0.262336454805074,0.202065484492263,0.209271435212858,0.326326625489805,NA
"466","KT368856.1 |Middle East respiratory syndrome coronavirus isolate camel/Jeddah/S94/2014, complete genome",0.262409934588438,0.202045356443205,0.209250589368131,0.326294119600226,NA
"467","KT368857.1 |Middle East respiratory syndrome coronavirus isolate camel/Jeddah/S99/2014, complete genome",0.262458912978519,0.202031939971447,0.209236694445367,0.326272452604668,NA
"468","KT368852.1 |Middle East respiratory syndrome coronavirus isolate camel/Jeddah/O47(b)/2014, complete genome",0.262409934588438,0.202111764119932,0.209250589368131,0.326227711923498,NA
"469","KT368828.1 |Middle East respiratory syndrome coronavirus isolate camel/Jeddah/D100/2014, complete genome",0.262359308077957,0.202131544872008,0.209336299345928,0.326172847704107,NA
"470","KT368843.1 |Middle East respiratory syndrome coronavirus isolate camel/Jeddah/D88/2014, complete genome",0.26233481638887,0.20213825619231,0.20934324988379,0.326183677535029,NA
"471","KT368844.1 |Middle East respiratory syndrome coronavirus isolate camel/Jeddah/D90/2014, complete genome",0.262047892656681,0.202231890796772,0.209439038161347,0.3262811783852,NA
"472","KT368845.1 |Middle East respiratory syndrome coronavirus isolate camel/Jeddah/D92/2014, complete genome",0.262252623190331,0.202118475229114,0.209357152344269,0.326271749236286,NA
"473","KT368849.1 |Middle East respiratory syndrome coronavirus isolate camel/Jeddah/O23(b)/2014, complete genome",0.262310323073347,0.202244579473387,0.209283793206495,0.326161304246771,NA
"474","KT368850.1 |Middle East respiratory syndrome coronavirus isolate camel/Jeddah/O24/2014, complete genome",0.26233481638887,0.202237864400027,0.20927684441198,0.326150474799123,NA
"475","KT368854.1 |Middle East respiratory syndrome coronavirus isolate camel/Jeddah/S73/2014, complete genome",0.262368019124776,0.202237864400027,0.209210438940169,0.326183677535029,NA
"476","KT368851.1 |Middle East respiratory syndrome coronavirus isolate camel/Jeddah/O30/2014, complete genome",0.262359308077957,0.202197948139048,0.209269896078887,0.326172847704107,NA
"477","KT368855.1 |Middle East respiratory syndrome coronavirus isolate camel/Jeddah/S93/2014, complete genome",0.262327743649344,0.202224804914494,0.209198074049477,0.326249377386684,NA
"478","KT368853.1 |Middle East respiratory syndrome coronavirus isolate camel/Jeddah/S100/2014, complete genome",0.262040789211453,0.202218826811931,0.209327044442968,0.326413339533648,NA
